user_id,event_time,url,status_code,response_time_ms,region,bytes
4705,2025-01-14 12:33:19,/page/28,404,1621,NA,8963
3955,2025-01-02 09:43:58,/page/18,502,1611,APAC,11335
1100,2025-01-18 00:58:18,/page/12,204,1209,LATAM,2480
1502,2025-01-07 21:17:45,/page/6,502,1136,EU,12527
8432,2025-01-21 09:08:25,/page/22,204,807,APAC,10829
2391,2025-01-28 13:17:39,/page/4,204,372,NA,2873
8259,2025-01-14 05:01:22,/page/43,401,1044,LATAM,13771
4531,2025-01-14 06:15:44,/page/49,404,283,APAC,14287
5640,2025-01-06 09:11:45,/page/44,500,1264,LATAM,17466
1744,2025-01-15 23:20:04,/page/15,401,1277,NA,451
5938,2025-01-10 22:10:12,/page/14,503,331,APAC,9684
2965,2025-01-16 22:17:24,/page/1,403,1579,LATAM,5957
7229,2025-01-07 06:30:44,/page/35,502,521,APAC,2561
1693,2025-01-20 06:37:17,/page/28,200,991,NA,10458
8033,2025-01-28 22:48:28,/page/37,401,1503,LATAM,9686
7636,2025-01-06 14:11:12,/page/2,400,401,LATAM,12057
8155,2025-01-05 06:40:43,/page/7,301,942,LATAM,17369
7484,2025-01-04 19:37:49,/page/20,502,745,EU,11113
2251,2025-01-09 03:53:19,/page/33,500,283,EU,11648
3419,2025-01-18 01:03:39,/page/16,201,349,APAC,6664
3504,2025-01-09 10:08:27,/page/49,503,1392,NA,6004
8601,2025-01-24 23:41:17,/page/49,429,1606,LATAM,18697
6179,2025-01-16 16:33:53,/page/10,403,189,LATAM,14690
5500,2025-01-15 16:48:40,/page/38,200,770,NA,10371
8404,2025-01-23 09:58:08,/page/3,200,805,APAC,2714
9307,2025-01-05 09:12:10,/page/25,403,1238,NA,14936
4084,2025-01-28 18:01:41,/page/21,429,1024,EU,2227
2695,2025-01-22 20:53:50,/page/22,502,222,EU,1482
8172,2025-01-13 00:38:32,/page/29,404,1120,EU,12124
5634,2025-01-19 02:24:14,/page/25,401,1636,APAC,19791
6482,2025-01-03 13:00:36,/page/5,400,243,LATAM,9510
3463,2025-01-13 05:35:46,/page/22,201,1243,EU,11662
7421,2025-01-16 01:26:46,/page/9,429,1501,NA,10344
7171,2025-01-28 03:11:29,/page/42,503,722,EU,17448
7937,2025-01-05 12:52:50,/page/33,400,87,APAC,10320
4509,2025-01-09 18:01:17,/page/22,503,1045,EU,7623
3538,2025-01-07 16:16:30,/page/5,302,1779,NA,16835
9626,2025-01-27 04:52:42,/page/3,500,739,EU,19770
3527,2025-01-19 06:54:37,/page/11,204,1752,EU,14541
7731,2025-01-03 02:54:19,/page/24,500,1523,EU,14755
5668,2025-01-30 15:23:42,/page/49,502,1655,LATAM,7867
4918,2025-01-26 22:10:05,/page/20,503,1656,LATAM,6557
8218,2025-01-18 20:33:56,/page/30,503,627,LATAM,16679
7859,2025-01-26 14:32:06,/page/11,301,1690,EU,8392
8873,2025-01-03 12:47:37,/page/24,404,1963,NA,17105
5670,2025-01-07 01:15:36,/page/6,503,378,APAC,14923
3414,2025-01-25 22:05:57,/page/28,201,1988,EU,14982
1436,2025-01-17 23:17:46,/page/27,200,861,APAC,7925
2337,2025-01-19 17:54:58,/page/24,301,107,APAC,3446
3392,2025-01-17 06:38:29,/page/9,200,637,LATAM,4747
8349,2025-01-23 18:33:10,/page/40,200,1905,NA,822
4533,2025-01-13 10:10:22,/page/10,404,1975,LATAM,3843
4893,2025-01-14 23:39:45,/page/20,201,147,EU,13956
2029,2025-01-23 04:34:33,/page/8,403,1272,NA,17087
4963,2025-01-28 21:58:43,/page/46,204,646,LATAM,251
6780,2025-01-30 20:18:18,/page/16,429,903,EU,3005
6908,2025-01-26 09:54:13,/page/5,404,1164,NA,12994
1713,2025-01-23 19:44:49,/page/41,401,814,APAC,732
2106,2025-01-18 08:02:40,/page/23,301,1551,NA,19267
3185,2025-01-17 03:24:44,/page/3,400,1168,APAC,5937
8840,2025-01-23 13:19:29,/page/41,204,1711,EU,2267
1605,2025-01-23 05:14:07,/page/19,301,139,EU,1573
6080,2025-01-16 07:41:44,/page/33,401,1719,LATAM,8500
4131,2025-01-02 18:39:58,/page/19,400,1815,NA,11076
3039,2025-01-14 06:19:13,/page/24,401,1871,LATAM,14609
6554,2025-01-19 18:28:25,/page/12,403,1467,LATAM,12237
5369,2025-01-26 05:00:00,/page/6,502,919,NA,14310
3956,2025-01-30 05:54:32,/page/35,302,707,NA,2823
5843,2025-01-16 22:03:15,/page/20,403,1284,LATAM,5660
6759,2025-01-22 13:11:26,/page/29,200,1538,APAC,14452
1939,2025-01-14 07:52:48,/page/5,500,1355,LATAM,12104
3621,2025-01-25 21:47:18,/page/2,204,1788,LATAM,1340
2101,2025-01-07 03:04:07,/page/16,503,1371,APAC,12066
1530,2025-01-19 14:03:27,/page/39,204,1440,LATAM,12355
8273,2025-01-19 01:25:37,/page/49,201,1225,EU,17549
7521,2025-01-18 19:31:39,/page/21,500,620,EU,3917
4048,2025-01-02 06:11:28,/page/32,404,842,NA,8777
8311,2025-01-13 15:15:34,/page/14,429,634,LATAM,6759
3223,2025-01-06 22:52:58,/page/5,403,403,LATAM,3076
6692,2025-01-16 12:20:48,/page/46,201,1176,APAC,10028
3852,2025-01-08 15:30:24,/page/24,404,509,NA,6785
4878,2025-01-07 17:48:11,/page/32,200,789,APAC,15515
3126,2025-01-27 18:42:54,/page/40,201,184,APAC,13246
9612,2025-01-24 05:41:06,/page/27,503,888,NA,4306
2215,2025-01-16 09:21:50,/page/29,403,1442,APAC,4405
3981,2025-01-27 18:18:54,/page/50,204,936,NA,4268
3507,2025-01-26 03:37:57,/page/20,204,381,APAC,7588
9501,2025-01-17 19:08:45,/page/19,201,563,EU,18249
3050,2025-01-14 07:45:31,/page/41,302,1308,NA,16668
3526,2025-01-09 04:28:30,/page/11,500,1328,APAC,18668
1464,2025-01-02 23:59:41,/page/6,200,1992,APAC,7107
7825,2025-01-28 18:35:17,/page/40,500,112,LATAM,18077
5949,2025-01-15 01:29:30,/page/31,301,1698,LATAM,9946
2195,2025-01-23 00:25:01,/page/45,200,373,LATAM,13819
8609,2025-01-24 12:11:36,/page/14,400,1292,EU,10442
6658,2025-01-16 12:01:50,/page/26,204,1607,APAC,17074
2739,2025-01-28 06:22:15,/page/21,301,1005,NA,8964
5061,2025-01-22 19:49:02,/page/10,201,153,APAC,12787
7850,2025-01-30 20:58:00,/page/16,204,1716,APAC,19129
4110,2025-01-16 04:20:21,/page/49,204,1070,LATAM,16543
9148,2025-01-15 23:28:32,/page/2,201,1985,LATAM,16762
4944,2025-01-23 04:42:44,/page/14,429,772,NA,1856
9108,2025-01-14 15:48:14,/page/39,500,1427,LATAM,9563
1133,2025-01-27 01:17:24,/page/7,401,324,APAC,12185
6995,2025-01-20 13:49:30,/page/3,401,154,EU,12079
5728,2025-01-27 20:33:05,/page/5,401,1082,LATAM,18217
2946,2025-01-14 13:53:53,/page/9,201,856,APAC,11311
6990,2025-01-28 01:55:16,/page/49,204,457,LATAM,16586
1742,2025-01-02 22:54:01,/page/3,204,1511,APAC,15723
8487,2025-01-26 05:03:59,/page/10,429,1879,EU,10946
6218,2025-01-30 18:16:34,/page/11,401,1312,APAC,19655
9311,2025-01-17 07:54:12,/page/33,404,1053,APAC,15761
7035,2025-01-01 19:23:00,/page/22,500,274,LATAM,19326
1436,2025-01-15 22:28:14,/page/39,403,593,EU,1882
8871,2025-01-29 07:51:14,/page/11,404,1338,LATAM,5042
1517,2025-01-12 18:10:46,/page/37,502,275,EU,820
6139,2025-01-22 09:50:49,/page/27,204,895,EU,13647
8726,2025-01-25 08:39:43,/page/48,502,177,EU,17196
6325,2025-01-11 01:34:14,/page/43,403,1126,LATAM,10481
8531,2025-01-09 09:46:19,/page/35,400,1168,APAC,8862
8932,2025-01-30 14:47:26,/page/13,301,621,APAC,7568
5735,2025-01-15 10:44:45,/page/46,301,1463,LATAM,10588
6714,2025-01-24 07:00:41,/page/36,503,1527,APAC,9630
9899,2025-01-06 21:59:37,/page/25,401,1726,APAC,4999
1689,2025-01-15 02:24:06,/page/19,502,211,APAC,14695
8849,2025-01-13 10:46:43,/page/14,301,1745,APAC,18616
3249,2025-01-14 04:27:43,/page/7,429,1567,EU,8144
9700,2025-01-03 11:08:45,/page/15,500,526,NA,3483
6411,2025-01-21 01:31:51,/page/46,403,255,EU,369
3587,2025-01-27 17:12:25,/page/27,500,1964,LATAM,15845
5706,2025-01-10 16:22:58,/page/21,302,1372,NA,3131
4804,2025-01-28 20:54:49,/page/35,502,1530,NA,5936
3880,2025-01-21 06:52:16,/page/3,401,1663,LATAM,6305
1613,2025-01-15 01:15:12,/page/1,302,1213,NA,11178
8444,2025-01-14 19:32:18,/page/42,404,1123,LATAM,4597
8668,2025-01-25 11:27:01,/page/18,301,1706,NA,11035
8518,2025-01-08 21:19:10,/page/42,302,1521,EU,661
5833,2025-01-17 08:45:50,/page/37,500,1600,EU,5950
7643,2025-01-30 15:48:48,/page/28,404,721,NA,13334
4027,2025-01-05 15:07:54,/page/9,403,712,EU,423
7284,2025-01-13 15:50:12,/page/16,403,1593,APAC,11001
1187,2025-01-15 15:47:32,/page/17,500,786,EU,2235
8625,2025-01-06 17:44:30,/page/20,204,880,APAC,4047
7021,2025-01-15 07:44:37,/page/40,301,498,EU,15869
8454,2025-01-08 10:28:26,/page/48,429,815,LATAM,18197
9806,2025-01-23 20:33:16,/page/43,301,1610,EU,19723
9609,2025-01-04 23:23:08,/page/29,404,1491,APAC,2759
2838,2025-01-28 09:18:15,/page/4,404,1899,EU,18966
3455,2025-01-27 01:15:15,/page/11,400,1799,LATAM,4008
9008,2025-01-10 23:18:36,/page/6,404,962,NA,15058
9409,2025-01-07 09:43:34,/page/27,403,1204,NA,18510
6049,2025-01-23 10:42:35,/page/47,200,860,APAC,298
2196,2025-01-11 13:52:24,/page/3,401,755,NA,17932
2130,2025-01-03 22:12:10,/page/31,200,637,LATAM,6097
7887,2025-01-07 13:47:09,/page/24,401,968,LATAM,12509
9835,2025-01-04 21:29:52,/page/9,500,1811,APAC,4087
9802,2025-01-09 15:56:12,/page/26,404,310,EU,313
5888,2025-01-02 02:29:18,/page/30,500,1522,LATAM,17630
4762,2025-01-19 09:53:20,/page/16,403,758,EU,9232
2848,2025-01-10 03:35:44,/page/3,503,1402,LATAM,712
4376,2025-01-12 16:23:47,/page/5,201,1266,NA,14828
1797,2025-01-30 00:28:11,/page/16,502,140,LATAM,14583
9843,2025-01-12 09:01:30,/page/14,503,1818,NA,4791
5739,2025-01-25 11:04:52,/page/15,502,1229,APAC,19122
6253,2025-01-30 00:37:28,/page/16,302,1844,EU,17280
7775,2025-01-11 17:32:00,/page/20,302,174,EU,14198
9120,2025-01-27 23:36:46,/page/4,400,1978,LATAM,17385
7821,2025-01-16 11:21:09,/page/27,204,664,LATAM,6225
8758,2025-01-27 02:43:54,/page/16,301,665,EU,15372
7761,2025-01-03 19:08:12,/page/27,404,1135,EU,12927
5177,2025-01-12 18:57:02,/page/14,400,1374,NA,14938
2514,2025-01-19 00:20:11,/page/35,502,1748,EU,1888
7179,2025-01-14 00:46:49,/page/44,429,1284,NA,2584
4555,2025-01-10 03:13:34,/page/31,301,1830,APAC,10134
4470,2025-01-01 17:51:54,/page/13,502,290,LATAM,8149
4350,2025-01-30 08:10:43,/page/26,301,1180,APAC,9475
8639,2025-01-19 11:30:11,/page/35,500,785,APAC,8770
9401,2025-01-18 11:00:58,/page/32,403,251,LATAM,10693
7073,2025-01-10 20:39:38,/page/21,401,143,EU,4981
5272,2025-01-01 18:53:51,/page/36,429,1236,LATAM,9872
4214,2025-01-08 09:34:19,/page/22,301,827,EU,16561
6530,2025-01-27 17:32:42,/page/17,503,1732,LATAM,16275
3756,2025-01-23 08:54:16,/page/47,503,771,EU,4786
9000,2025-01-27 12:46:21,/page/12,404,1364,NA,17368
2217,2025-01-02 15:24:27,/page/43,200,1615,NA,13713
4791,2025-01-07 16:11:21,/page/5,502,359,NA,7367
8471,2025-01-25 13:13:17,/page/24,200,1315,LATAM,16186
1108,2025-01-01 18:19:43,/page/35,404,892,NA,748
5501,2025-01-26 16:48:58,/page/35,302,85,LATAM,6074
2578,2025-01-06 04:40:59,/page/34,204,543,EU,17450
6807,2025-01-13 06:05:18,/page/18,503,862,NA,12424
8520,2025-01-20 17:03:22,/page/37,301,1477,EU,10029
1519,2025-01-04 21:55:31,/page/6,401,826,LATAM,18310
1919,2025-01-24 02:35:10,/page/41,200,1489,EU,2909
8109,2025-01-25 06:22:38,/page/42,503,728,NA,17506
4764,2025-01-03 01:34:35,/page/14,502,1867,LATAM,9083
2218,2025-01-03 06:14:55,/page/44,302,1891,NA,6077
1256,2025-01-16 06:24:04,/page/14,429,345,LATAM,2721
3661,2025-01-15 12:40:58,/page/37,301,1210,LATAM,17913
7288,2025-01-17 02:29:35,/page/49,502,336,NA,16609
1879,2025-01-17 18:57:19,/page/7,401,525,NA,11360
7499,2025-01-30 09:04:21,/page/50,400,110,APAC,14963
4737,2025-01-24 19:35:40,/page/23,404,1977,LATAM,14350
7227,2025-01-10 00:24:00,/page/6,503,1316,APAC,8275
2344,2025-01-04 13:38:29,/page/18,204,828,EU,12967
6909,2025-01-16 08:57:24,/page/7,201,60,APAC,14773
5419,2025-01-18 11:20:03,/page/7,204,228,EU,14322
9395,2025-01-22 18:56:26,/page/27,201,103,NA,11797
2524,2025-01-27 21:42:46,/page/39,429,1656,APAC,12823
5781,2025-01-01 14:22:40,/page/27,401,1645,NA,18534
9537,2025-01-12 18:48:55,/page/11,500,829,EU,4749
5933,2025-01-14 01:18:47,/page/18,403,348,NA,5679
5521,2025-01-22 02:26:04,/page/27,302,1041,NA,12033
5040,2025-01-13 05:15:05,/page/47,500,1065,EU,15203
3219,2025-01-06 04:37:54,/page/20,200,1993,LATAM,11086
6399,2025-01-19 10:36:13,/page/29,400,931,EU,10044
4290,2025-01-16 13:36:07,/page/31,400,413,LATAM,10657
9044,2025-01-15 03:33:42,/page/37,503,546,APAC,12522
7437,2025-01-14 14:34:24,/page/24,201,1958,EU,19606
3947,2025-01-27 11:42:14,/page/44,503,1176,NA,15326
8183,2025-01-11 04:15:29,/page/19,502,191,LATAM,16561
5961,2025-01-07 18:09:19,/page/16,302,1398,EU,14065
2211,2025-01-19 07:13:34,/page/29,429,1031,LATAM,17710
7853,2025-01-25 14:14:47,/page/35,200,1669,APAC,17793
2392,2025-01-29 19:51:01,/page/7,503,558,APAC,5650
1725,2025-01-30 17:49:17,/page/37,500,1437,LATAM,11065
2735,2025-01-21 21:31:01,/page/1,201,579,EU,16933
4621,2025-01-26 04:26:35,/page/29,400,851,LATAM,19486
3469,2025-01-25 07:05:05,/page/23,200,1038,NA,9880
2406,2025-01-21 04:38:47,/page/8,502,340,APAC,10420
8460,2025-01-17 15:42:05,/page/14,404,1039,APAC,15802
8178,2025-01-05 17:44:20,/page/47,502,976,APAC,2401
1732,2025-01-15 13:49:58,/page/46,201,96,APAC,3783
4996,2025-01-08 23:29:11,/page/34,204,1180,EU,11045
7985,2025-01-28 04:16:16,/page/30,301,1683,LATAM,6244
8080,2025-01-10 01:09:23,/page/26,200,1560,EU,14931
8037,2025-01-29 17:58:00,/page/25,200,1493,EU,6943
2025,2025-01-14 12:17:42,/page/37,201,1687,EU,12186
4228,2025-01-16 19:47:59,/page/30,201,587,LATAM,17492
7367,2025-01-16 05:08:32,/page/40,401,1252,NA,11600
8501,2025-01-18 02:05:31,/page/40,204,1716,APAC,19538
3194,2025-01-05 02:44:35,/page/21,201,538,APAC,4032
7116,2025-01-09 21:15:44,/page/45,204,1096,LATAM,13904
3258,2025-01-29 22:53:11,/page/37,401,916,EU,16147
3838,2025-01-27 02:05:32,/page/36,204,1052,APAC,4797
6154,2025-01-10 01:59:08,/page/29,429,159,APAC,514
3236,2025-01-24 12:36:37,/page/13,401,1200,LATAM,13606
7809,2025-01-24 20:54:07,/page/46,403,1050,EU,2908
1505,2025-01-28 10:44:10,/page/49,301,648,NA,9206
9808,2025-01-11 21:57:41,/page/19,204,1648,LATAM,18735
9369,2025-01-25 01:04:54,/page/8,429,283,APAC,17996
9880,2025-01-18 19:25:29,/page/49,200,1606,LATAM,18102
7965,2025-01-11 14:37:11,/page/7,502,1749,EU,9955
8368,2025-01-02 13:33:04,/page/17,400,1815,NA,14587
4882,2025-01-06 16:45:52,/page/14,503,1560,APAC,14230
3281,2025-01-09 01:22:57,/page/14,301,1699,NA,18880
9720,2025-01-18 00:43:46,/page/18,429,1153,EU,10805
5740,2025-01-15 04:56:38,/page/37,302,2000,NA,4642
1971,2025-01-20 23:32:39,/page/18,500,309,EU,8381
6277,2025-01-08 02:23:09,/page/16,503,1777,LATAM,16238
5402,2025-01-07 21:38:31,/page/41,401,818,LATAM,2674
7600,2025-01-05 12:27:47,/page/33,502,619,APAC,15099
6362,2025-01-24 16:36:46,/page/38,200,1829,NA,15222
2037,2025-01-18 09:21:35,/page/35,401,496,LATAM,7141
5399,2025-01-25 00:23:04,/page/21,302,741,EU,18751
6631,2025-01-24 13:27:34,/page/44,503,149,NA,3462
1266,2025-01-23 07:27:05,/page/8,204,953,LATAM,222
4314,2025-01-21 18:25:20,/page/45,204,1856,APAC,5409
2529,2025-01-14 07:15:20,/page/42,400,562,NA,12384
1848,2025-01-09 00:51:02,/page/26,500,675,EU,14265
2559,2025-01-05 10:15:17,/page/1,301,1026,NA,4548
4705,2025-01-29 19:41:12,/page/34,500,961,NA,464
2975,2025-01-17 16:17:34,/page/28,502,320,LATAM,2520
7276,2025-01-12 02:44:32,/page/6,502,1700,NA,3581
7022,2025-01-16 05:04:51,/page/20,204,833,EU,4881
9691,2025-01-04 07:42:19,/page/37,200,1299,EU,14621
4490,2025-01-18 01:09:48,/page/41,502,360,LATAM,14696
2420,2025-01-11 13:06:30,/page/7,204,1591,NA,19519
6759,2025-01-19 15:25:46,/page/28,400,1670,EU,8319
2380,2025-01-14 10:41:26,/page/16,404,1280,APAC,1078
4366,2025-01-15 15:26:49,/page/34,429,1093,EU,13036
1894,2025-01-15 08:19:53,/page/16,403,840,NA,8099
2163,2025-01-25 06:03:21,/page/34,200,789,APAC,4524
7895,2025-01-19 18:41:57,/page/24,404,1448,EU,15634
1273,2025-01-04 13:02:29,/page/38,201,78,APAC,7269
1990,2025-01-02 22:24:05,/page/26,404,636,LATAM,14079
2350,2025-01-20 12:41:13,/page/41,404,1151,EU,9292
6077,2025-01-05 01:23:51,/page/6,404,1936,EU,5291
6353,2025-01-27 00:56:23,/page/26,429,1349,NA,10363
4909,2025-01-22 05:42:29,/page/4,301,226,LATAM,4000
1901,2025-01-23 00:12:59,/page/20,500,1568,EU,4113
3248,2025-01-01 14:45:20,/page/45,200,385,LATAM,11560
9474,2025-01-26 09:20:43,/page/47,302,391,APAC,4359
2934,2025-01-14 01:07:59,/page/50,200,736,LATAM,9112
2046,2025-01-26 10:20:03,/page/17,502,1230,NA,16457
9368,2025-01-23 02:20:37,/page/24,200,1073,EU,12248
5179,2025-01-08 15:16:45,/page/50,201,1881,NA,7684
1042,2025-01-25 16:49:26,/page/3,200,550,NA,15658
7274,2025-01-18 16:03:48,/page/10,204,1957,NA,18316
4678,2025-01-21 08:36:02,/page/21,301,902,APAC,9088
7108,2025-01-04 18:44:42,/page/8,404,1428,NA,6076
9450,2025-01-11 20:01:45,/page/3,401,191,LATAM,9450
6362,2025-01-16 01:59:20,/page/6,404,985,NA,12288
5777,2025-01-10 17:47:55,/page/37,503,672,EU,15401
9083,2025-01-18 21:04:11,/page/50,503,450,EU,5133
7718,2025-01-01 07:25:50,/page/2,301,1159,APAC,514
1023,2025-01-17 06:19:24,/page/49,500,820,APAC,3606
9680,2025-01-10 23:04:07,/page/16,401,1057,NA,4865
2524,2025-01-14 14:01:12,/page/3,301,1887,LATAM,12405
2391,2025-01-23 06:08:32,/page/38,201,1085,EU,13122
2020,2025-01-04 15:11:01,/page/28,500,317,EU,9757
6161,2025-01-13 16:04:35,/page/26,502,1753,APAC,10622
5455,2025-01-22 23:30:04,/page/15,201,1982,EU,4660
2785,2025-01-29 09:14:03,/page/10,201,386,LATAM,15471
7660,2025-01-16 05:52:31,/page/8,404,783,EU,15008
8591,2025-01-15 23:12:16,/page/17,201,235,EU,10168
1660,2025-01-30 06:53:54,/page/14,400,353,NA,8333
7492,2025-01-18 06:28:13,/page/33,200,1436,APAC,8725
1509,2025-01-09 10:34:14,/page/26,403,1188,EU,3303
2669,2025-01-23 10:19:09,/page/9,201,74,NA,7483
4246,2025-01-07 08:17:39,/page/26,400,1455,NA,19281
5240,2025-01-29 10:52:40,/page/5,200,182,EU,14730
2506,2025-01-07 06:03:10,/page/22,201,137,LATAM,1859
8096,2025-01-09 03:43:17,/page/47,401,1066,NA,12741
3831,2025-01-21 17:05:58,/page/23,301,1910,EU,9210
8307,2025-01-14 14:03:15,/page/10,200,1307,EU,9870
7750,2025-01-25 05:15:03,/page/36,403,174,NA,9367
3248,2025-01-19 14:14:42,/page/27,301,1366,EU,18014
7266,2025-01-01 22:45:14,/page/46,400,1032,LATAM,11473
9231,2025-01-28 11:01:52,/page/21,401,603,EU,1054
4588,2025-01-16 11:31:09,/page/2,503,1644,APAC,2119
9674,2025-01-23 21:33:07,/page/23,503,1246,EU,5430
5060,2025-01-05 20:39:53,/page/43,301,595,NA,7389
7363,2025-01-28 22:43:47,/page/23,204,410,EU,19615
6878,2025-01-16 10:30:06,/page/38,200,1490,APAC,18800
3328,2025-01-28 08:38:56,/page/37,301,1763,LATAM,17964
3876,2025-01-16 00:04:22,/page/32,200,234,NA,7822
4584,2025-01-30 04:59:16,/page/2,404,1028,NA,11070
4300,2025-01-30 19:31:07,/page/9,400,1518,EU,10803
1359,2025-01-03 21:23:15,/page/10,429,1493,EU,3834
6978,2025-01-26 13:10:40,/page/5,400,1492,LATAM,19402
6514,2025-01-05 21:42:39,/page/20,400,329,EU,14515
6198,2025-01-24 15:37:44,/page/12,502,1200,APAC,7515
3872,2025-01-29 14:10:35,/page/25,302,1553,APAC,4372
1029,2025-01-09 15:02:42,/page/45,429,851,NA,6166
6213,2025-01-30 05:50:01,/page/40,301,1359,NA,16458
6425,2025-01-07 19:51:41,/page/48,201,537,APAC,10669
2453,2025-01-09 03:36:10,/page/46,500,1358,APAC,14835
5345,2025-01-01 13:16:36,/page/14,301,1469,NA,11684
2770,2025-01-13 11:01:41,/page/47,200,148,LATAM,14559
3725,2025-01-21 08:55:53,/page/27,403,1855,LATAM,11709
7149,2025-01-27 12:09:50,/page/7,403,1665,EU,5529
2207,2025-01-22 21:47:16,/page/3,302,91,APAC,8756
2215,2025-01-06 02:00:48,/page/22,204,1868,LATAM,5472
9962,2025-01-04 15:23:02,/page/6,400,1266,LATAM,1215
3703,2025-01-21 22:31:41,/page/39,401,371,NA,3518
4367,2025-01-17 01:45:11,/page/13,401,1477,APAC,9424
4891,2025-01-15 10:29:48,/page/7,200,854,LATAM,5232
6911,2025-01-03 15:30:09,/page/1,401,229,APAC,19867
4271,2025-01-24 07:37:23,/page/7,200,473,EU,9762
8758,2025-01-04 23:27:44,/page/8,302,1657,LATAM,15631
5341,2025-01-24 17:50:20,/page/6,500,1164,LATAM,6258
7249,2025-01-19 00:16:12,/page/24,204,962,NA,8827
8619,2025-01-22 08:20:05,/page/17,301,1764,APAC,18689
3476,2025-01-03 23:48:54,/page/49,502,1416,NA,3008
9871,2025-01-17 16:32:45,/page/27,503,1257,EU,18340
7342,2025-01-03 23:03:04,/page/34,401,1146,LATAM,18966
8803,2025-01-12 10:32:34,/page/20,201,858,NA,16652
9467,2025-01-28 17:31:10,/page/37,500,1320,EU,4141
3832,2025-01-22 19:10:09,/page/11,301,1705,EU,4334
7936,2025-01-03 01:43:15,/page/6,500,941,EU,5045
5225,2025-01-29 21:16:50,/page/21,502,1922,NA,3051
7510,2025-01-19 20:10:05,/page/36,400,1804,APAC,17229
1202,2025-01-23 05:47:30,/page/45,429,1253,LATAM,3887
3451,2025-01-21 02:51:37,/page/10,429,1254,NA,3661
2654,2025-01-28 07:34:26,/page/19,404,1852,APAC,13664
7275,2025-01-13 19:44:29,/page/42,403,1221,LATAM,1427
5512,2025-01-09 08:37:38,/page/26,204,1316,LATAM,1470
6431,2025-01-20 05:07:55,/page/45,301,150,LATAM,9000
1331,2025-01-19 01:55:29,/page/22,503,670,APAC,9386
2609,2025-01-24 20:46:40,/page/15,204,665,LATAM,10714
7828,2025-01-14 01:53:49,/page/39,500,232,EU,14674
7671,2025-01-11 06:17:16,/page/48,403,1605,APAC,2041
