event_time,user_id,session_id,event_type,device,region,value
2025-01-01 03:10:51,user_35,sess_8521,page_view,desktop,APAC,0.0
2025-01-01 08:33:37,user_8,sess_4925,click,desktop,EU,0.0
2025-01-01 05:23:23,user_1,sess_4369,page_view,desktop,EU,0.0
2025-01-01 21:24:39,user_14,sess_4797,purchase,tablet,LATAM,334.77
2025-01-01 23:09:37,user_8,sess_9624,search,mobile,US,0.0
2025-01-01 04:49:33,user_50,sess_5222,page_view,desktop,EU,0.0
2025-01-01 07:45:18,user_9,sess_7685,add_to_cart,desktop,US,485.4
2025-01-01 17:13:06,user_27,sess_7731,click,mobile,APAC,0.0
2025-01-01 04:06:43,user_32,sess_6627,purchase,mobile,LATAM,90.63
2025-01-01 17:59:17,user_4,sess_1486,video_play,mobile,LATAM,0.0
2025-01-01 11:34:39,user_36,sess_8600,page_view,desktop,LATAM,0.0
2025-01-01 15:34:38,user_33,sess_5426,page_view,tablet,US,0.0
2025-01-01 06:02:49,user_14,sess_7360,add_to_cart,desktop,EU,445.05
2025-01-01 17:00:05,user_35,sess_1106,click,mobile,EU,0.0
2025-01-01 20:05:30,user_44,sess_2952,search,tablet,US,0.0
2025-01-01 23:41:07,user_47,sess_4778,click,desktop,LATAM,0.0
2025-01-01 18:30:31,user_44,sess_1412,add_to_cart,tablet,US,319.97
2025-01-01 23:46:09,user_13,sess_6102,search,desktop,LATAM,0.0
2025-01-01 09:12:24,user_5,sess_4560,video_play,mobile,LATAM,0.0
2025-01-01 02:10:37,user_2,sess_6368,purchase,tablet,APAC,474.78
2025-01-01 21:58:50,user_2,sess_5548,search,tablet,APAC,0.0
2025-01-01 05:54:11,user_25,sess_7313,video_play,desktop,US,0.0
2025-01-01 08:45:56,user_37,sess_9241,purchase,mobile,EU,368.11
2025-01-01 16:10:53,user_14,sess_3277,page_view,mobile,EU,0.0
2025-01-01 13:02:13,user_47,sess_1587,page_view,desktop,APAC,0.0
2025-01-01 07:38:32,user_13,sess_9755,click,desktop,APAC,0.0
2025-01-01 18:09:34,user_2,sess_1468,page_view,desktop,US,0.0
2025-01-01 21:43:26,user_21,sess_9001,video_play,mobile,LATAM,0.0
2025-01-01 16:46:27,user_41,sess_4462,purchase,mobile,APAC,38.56
2025-01-01 11:34:11,user_6,sess_9026,purchase,tablet,US,422.09
2025-01-01 11:52:43,user_11,sess_1181,click,desktop,LATAM,0.0
2025-01-01 21:54:41,user_11,sess_7163,purchase,tablet,LATAM,488.97
2025-01-01 13:51:15,user_20,sess_3217,click,mobile,US,0.0
2025-01-01 10:55:59,user_33,sess_7227,purchase,tablet,APAC,110.74
2025-01-01 21:25:01,user_38,sess_2051,video_play,mobile,APAC,0.0
2025-01-01 16:10:36,user_23,sess_4738,add_to_cart,desktop,US,411.55
2025-01-01 22:51:55,user_48,sess_7953,video_play,mobile,APAC,0.0
2025-01-01 02:13:40,user_45,sess_6479,page_view,desktop,LATAM,0.0
2025-01-01 05:10:32,user_29,sess_6069,video_play,mobile,EU,0.0
2025-01-01 16:31:03,user_22,sess_3780,add_to_cart,tablet,APAC,201.75
2025-01-01 02:32:21,user_2,sess_1841,search,mobile,APAC,0.0
2025-01-01 16:45:57,user_31,sess_8079,add_to_cart,desktop,APAC,480.06
2025-01-01 15:10:05,user_30,sess_3289,search,tablet,LATAM,0.0
2025-01-01 03:47:15,user_50,sess_3497,click,desktop,APAC,0.0
2025-01-01 12:17:44,user_23,sess_2439,purchase,tablet,LATAM,431.75
2025-01-01 06:29:15,user_28,sess_2521,add_to_cart,mobile,US,150.13
2025-01-01 13:56:03,user_35,sess_3847,search,tablet,APAC,0.0
2025-01-01 08:26:24,user_10,sess_4114,page_view,mobile,LATAM,0.0
2025-01-01 22:14:37,user_8,sess_4837,page_view,desktop,APAC,0.0
2025-01-01 23:11:33,user_39,sess_4181,add_to_cart,tablet,US,127.07
2025-01-01 16:52:23,user_38,sess_8141,video_play,mobile,EU,0.0
2025-01-01 23:03:00,user_48,sess_2626,purchase,desktop,US,230.26
2025-01-01 18:14:26,user_49,sess_1056,add_to_cart,mobile,EU,11.72
2025-01-01 00:10:17,user_11,sess_3722,click,tablet,APAC,0.0
2025-01-01 18:44:09,user_26,sess_1066,page_view,tablet,EU,0.0
2025-01-01 06:35:47,user_49,sess_6780,search,mobile,EU,0.0
2025-01-01 11:38:33,user_26,sess_9029,purchase,desktop,US,470.99
2025-01-01 13:47:10,user_26,sess_3279,click,tablet,LATAM,0.0
2025-01-01 09:25:20,user_50,sess_9095,purchase,tablet,APAC,27.72
2025-01-01 14:53:43,user_48,sess_8149,purchase,desktop,EU,84.49
2025-01-01 04:34:48,user_33,sess_4056,click,tablet,US,0.0
2025-01-01 05:04:13,user_33,sess_3539,purchase,desktop,LATAM,345.92
2025-01-01 00:17:55,user_10,sess_2566,add_to_cart,tablet,US,154.4
2025-01-01 17:39:17,user_29,sess_3492,click,tablet,LATAM,0.0
2025-01-01 01:14:25,user_44,sess_1833,page_view,tablet,APAC,0.0
2025-01-01 02:40:09,user_35,sess_8381,purchase,desktop,US,230.15
2025-01-01 14:53:09,user_22,sess_9464,click,desktop,APAC,0.0
2025-01-01 19:08:52,user_4,sess_7997,click,tablet,APAC,0.0
2025-01-01 11:35:20,user_7,sess_5966,purchase,tablet,APAC,235.74
2025-01-01 17:04:59,user_26,sess_3150,click,desktop,APAC,0.0
2025-01-01 12:44:27,user_39,sess_4680,click,desktop,APAC,0.0
2025-01-01 13:32:09,user_5,sess_2299,search,desktop,US,0.0
2025-01-01 08:26:17,user_19,sess_2820,click,desktop,LATAM,0.0
2025-01-01 23:18:48,user_11,sess_2785,video_play,desktop,APAC,0.0
2025-01-01 02:50:05,user_3,sess_7976,search,desktop,APAC,0.0
2025-01-01 14:31:47,user_4,sess_6803,video_play,mobile,LATAM,0.0
2025-01-01 10:38:58,user_8,sess_3264,video_play,mobile,EU,0.0
2025-01-01 10:12:00,user_24,sess_7698,page_view,tablet,APAC,0.0
2025-01-01 19:40:52,user_23,sess_2636,click,tablet,US,0.0
2025-01-01 05:16:25,user_32,sess_5884,search,desktop,EU,0.0
2025-01-01 10:51:33,user_23,sess_4163,video_play,tablet,EU,0.0
2025-01-01 15:37:00,user_48,sess_1108,purchase,desktop,US,375.85
2025-01-01 03:13:20,user_45,sess_2194,video_play,mobile,LATAM,0.0
2025-01-01 18:37:41,user_29,sess_4696,page_view,mobile,LATAM,0.0
2025-01-01 14:55:17,user_47,sess_6665,click,desktop,APAC,0.0
2025-01-01 04:47:26,user_6,sess_4875,click,mobile,APAC,0.0
2025-01-01 15:28:16,user_37,sess_8042,purchase,desktop,US,358.38
2025-01-01 05:34:09,user_47,sess_1211,page_view,desktop,US,0.0
2025-01-01 13:44:46,user_42,sess_7154,purchase,mobile,EU,255.21
2025-01-01 10:19:18,user_46,sess_1177,add_to_cart,mobile,EU,392.33
2025-01-01 00:53:13,user_14,sess_6978,search,tablet,LATAM,0.0
2025-01-01 01:37:58,user_43,sess_9272,page_view,tablet,EU,0.0
2025-01-01 12:46:15,user_5,sess_5600,click,desktop,LATAM,0.0
2025-01-01 06:30:44,user_33,sess_9183,purchase,tablet,US,485.83
2025-01-01 16:47:01,user_5,sess_2116,purchase,mobile,EU,110.53
2025-01-01 05:31:23,user_50,sess_4211,add_to_cart,desktop,US,454.87
2025-01-01 08:22:29,user_9,sess_6772,video_play,desktop,LATAM,0.0
2025-01-01 06:43:32,user_5,sess_6903,search,desktop,APAC,0.0
2025-01-01 16:12:15,user_29,sess_1955,add_to_cart,desktop,LATAM,354.74
2025-01-01 02:45:07,user_19,sess_2451,click,mobile,US,0.0
2025-01-01 04:57:05,user_37,sess_4294,video_play,desktop,EU,0.0
2025-01-01 09:03:31,user_41,sess_1361,page_view,desktop,EU,0.0
2025-01-01 01:33:41,user_24,sess_3888,video_play,desktop,APAC,0.0
2025-01-01 21:32:26,user_27,sess_9735,search,tablet,EU,0.0
2025-01-01 10:34:24,user_14,sess_1296,click,desktop,US,0.0
2025-01-01 02:23:25,user_20,sess_3528,click,tablet,APAC,0.0
2025-01-01 20:48:18,user_19,sess_6440,add_to_cart,tablet,US,283.31
2025-01-01 19:29:41,user_24,sess_1131,add_to_cart,mobile,LATAM,239.69
2025-01-01 19:54:49,user_25,sess_7107,video_play,tablet,US,0.0
2025-01-01 23:52:11,user_3,sess_9483,video_play,tablet,US,0.0
2025-01-01 08:16:32,user_3,sess_3204,purchase,desktop,LATAM,320.69
2025-01-01 05:01:56,user_44,sess_4353,page_view,desktop,APAC,0.0
2025-01-01 21:34:01,user_30,sess_1598,video_play,mobile,US,0.0
2025-01-01 12:28:48,user_23,sess_3203,video_play,tablet,APAC,0.0
2025-01-01 19:42:47,user_11,sess_3242,page_view,desktop,EU,0.0
2025-01-01 03:22:33,user_9,sess_6212,click,mobile,APAC,0.0
2025-01-01 18:27:35,user_50,sess_7170,video_play,desktop,US,0.0
2025-01-01 02:23:26,user_3,sess_8251,video_play,mobile,LATAM,0.0
2025-01-01 15:11:04,user_5,sess_7122,page_view,mobile,US,0.0
2025-01-01 12:08:33,user_30,sess_6022,add_to_cart,tablet,LATAM,444.44
2025-01-01 08:08:18,user_19,sess_1668,video_play,desktop,US,0.0
2025-01-01 19:04:27,user_27,sess_6518,purchase,desktop,LATAM,309.12
2025-01-01 18:28:59,user_10,sess_8013,purchase,mobile,US,458.05
2025-01-01 07:08:58,user_7,sess_7627,purchase,mobile,APAC,268.99
2025-01-01 20:00:57,user_16,sess_4970,click,tablet,LATAM,0.0
2025-01-01 03:43:58,user_36,sess_6149,click,tablet,APAC,0.0
2025-01-01 09:38:31,user_23,sess_5759,page_view,tablet,LATAM,0.0
2025-01-01 05:12:05,user_49,sess_8633,video_play,desktop,EU,0.0
2025-01-01 13:55:03,user_27,sess_5815,click,mobile,US,0.0
2025-01-01 16:19:15,user_10,sess_4090,click,tablet,APAC,0.0
2025-01-01 16:19:21,user_11,sess_8300,page_view,desktop,LATAM,0.0
2025-01-01 22:17:28,user_6,sess_6818,add_to_cart,desktop,EU,182.39
2025-01-01 06:28:55,user_32,sess_5607,add_to_cart,mobile,EU,13.2
2025-01-01 07:55:01,user_42,sess_5782,search,desktop,APAC,0.0
2025-01-01 22:13:32,user_19,sess_4794,page_view,mobile,US,0.0
2025-01-01 22:15:39,user_35,sess_3158,search,mobile,APAC,0.0
2025-01-01 12:08:40,user_3,sess_2984,add_to_cart,desktop,US,366.61
2025-01-01 15:14:27,user_47,sess_8961,video_play,tablet,LATAM,0.0
2025-01-01 10:15:48,user_6,sess_7581,purchase,desktop,LATAM,239.11
2025-01-01 12:17:26,user_39,sess_5315,video_play,mobile,APAC,0.0
2025-01-01 18:22:55,user_17,sess_8084,click,tablet,LATAM,0.0
2025-01-01 03:17:22,user_16,sess_5980,click,desktop,US,0.0
2025-01-01 15:09:32,user_37,sess_7644,purchase,desktop,EU,417.99
2025-01-01 22:08:08,user_21,sess_7821,add_to_cart,tablet,APAC,61.89
2025-01-01 07:56:42,user_2,sess_5480,page_view,desktop,LATAM,0.0
2025-01-01 20:21:09,user_47,sess_1797,purchase,mobile,APAC,244.26
2025-01-01 13:59:21,user_41,sess_4116,add_to_cart,tablet,APAC,35.67
2025-01-01 02:25:54,user_50,sess_8422,click,mobile,EU,0.0
2025-01-01 21:03:58,user_32,sess_7331,video_play,desktop,APAC,0.0
2025-01-01 18:42:19,user_40,sess_2992,add_to_cart,mobile,US,234.91
2025-01-01 01:40:01,user_26,sess_9046,purchase,tablet,APAC,427.5
2025-01-01 08:51:14,user_19,sess_7217,page_view,tablet,EU,0.0
2025-01-01 02:52:34,user_31,sess_2620,video_play,desktop,LATAM,0.0
2025-01-01 22:16:50,user_45,sess_1882,add_to_cart,desktop,EU,7.01
2025-01-01 11:22:18,user_49,sess_8385,purchase,mobile,US,135.37
2025-01-01 10:46:47,user_19,sess_4627,video_play,desktop,US,0.0
2025-01-01 20:56:23,user_30,sess_1386,click,mobile,EU,0.0
2025-01-01 10:57:52,user_45,sess_5940,click,desktop,US,0.0
2025-01-01 03:31:35,user_11,sess_5233,search,tablet,LATAM,0.0
2025-01-01 09:27:13,user_3,sess_5482,video_play,tablet,US,0.0
2025-01-01 16:13:47,user_33,sess_2693,page_view,desktop,LATAM,0.0
2025-01-01 10:38:32,user_29,sess_8641,click,tablet,EU,0.0
2025-01-01 19:36:50,user_30,sess_4268,search,desktop,LATAM,0.0
2025-01-01 14:45:27,user_7,sess_7267,purchase,mobile,APAC,492.41
2025-01-01 18:54:51,user_8,sess_3420,search,desktop,APAC,0.0
2025-01-01 02:09:02,user_16,sess_5786,purchase,tablet,APAC,279.21
2025-01-01 11:28:13,user_11,sess_6918,video_play,desktop,APAC,0.0
2025-01-01 10:34:29,user_9,sess_4555,page_view,tablet,US,0.0
2025-01-01 22:55:58,user_34,sess_6727,click,tablet,EU,0.0
2025-01-01 19:13:18,user_31,sess_3853,video_play,mobile,LATAM,0.0
2025-01-01 02:18:30,user_41,sess_5775,click,tablet,US,0.0
2025-01-01 04:17:23,user_7,sess_1622,add_to_cart,tablet,EU,381.84
2025-01-01 08:57:46,user_19,sess_6371,search,mobile,EU,0.0
2025-01-01 12:14:56,user_30,sess_6867,add_to_cart,tablet,US,415.26
2025-01-01 09:16:13,user_3,sess_9527,purchase,mobile,US,444.35
2025-01-01 23:29:46,user_18,sess_6202,click,desktop,APAC,0.0
2025-01-01 05:19:40,user_16,sess_8246,video_play,tablet,US,0.0
2025-01-01 00:04:07,user_14,sess_9992,search,mobile,APAC,0.0
2025-01-01 11:34:58,user_30,sess_7015,purchase,tablet,US,493.98
2025-01-01 11:36:40,user_31,sess_3546,search,mobile,US,0.0
2025-01-01 12:42:18,user_39,sess_2040,search,desktop,LATAM,0.0
2025-01-01 09:59:46,user_11,sess_8232,add_to_cart,desktop,APAC,440.88
2025-01-01 09:20:20,user_7,sess_6517,video_play,tablet,APAC,0.0
2025-01-01 20:33:18,user_5,sess_2228,click,tablet,US,0.0
2025-01-01 10:56:45,user_25,sess_8730,video_play,tablet,EU,0.0
2025-01-01 06:11:32,user_25,sess_4123,video_play,desktop,APAC,0.0
2025-01-01 12:11:58,user_17,sess_5568,purchase,tablet,APAC,272.93
2025-01-01 06:36:55,user_32,sess_3013,add_to_cart,desktop,LATAM,253.19
2025-01-01 04:19:12,user_4,sess_6241,page_view,tablet,LATAM,0.0
2025-01-01 02:25:44,user_46,sess_9087,page_view,desktop,APAC,0.0
2025-01-01 03:16:28,user_37,sess_7449,search,mobile,EU,0.0
2025-01-01 19:30:35,user_19,sess_8389,click,tablet,US,0.0
2025-01-01 21:32:10,user_46,sess_2175,search,tablet,APAC,0.0
2025-01-01 12:12:09,user_39,sess_1121,click,mobile,EU,0.0
2025-01-01 16:45:55,user_35,sess_2081,page_view,desktop,LATAM,0.0
2025-01-01 19:42:25,user_44,sess_9114,search,tablet,US,0.0
2025-01-01 05:31:19,user_6,sess_6839,video_play,tablet,LATAM,0.0
2025-01-01 13:11:23,user_26,sess_1102,search,mobile,EU,0.0
2025-01-01 08:09:24,user_16,sess_9565,click,tablet,LATAM,0.0
2025-01-01 07:32:19,user_35,sess_1043,page_view,desktop,US,0.0
2025-01-01 17:55:34,user_45,sess_6673,page_view,desktop,EU,0.0
2025-01-01 06:20:08,user_2,sess_3568,page_view,mobile,APAC,0.0
2025-01-01 04:39:16,user_45,sess_2847,search,mobile,EU,0.0
2025-01-01 17:17:30,user_14,sess_8161,search,desktop,US,0.0
2025-01-01 21:14:02,user_38,sess_1545,search,desktop,US,0.0
2025-01-01 17:40:10,user_47,sess_1646,purchase,tablet,EU,151.4
2025-01-01 10:36:08,user_41,sess_8988,add_to_cart,desktop,APAC,401.75
2025-01-01 06:50:27,user_48,sess_2018,click,desktop,APAC,0.0
2025-01-01 20:34:12,user_32,sess_5509,purchase,mobile,APAC,282.37
2025-01-01 07:45:29,user_47,sess_6949,click,desktop,APAC,0.0
2025-01-01 05:40:37,user_22,sess_1068,search,desktop,LATAM,0.0
2025-01-01 02:17:35,user_40,sess_7935,purchase,tablet,US,171.25
2025-01-01 00:33:59,user_42,sess_7150,page_view,tablet,APAC,0.0
2025-01-01 20:28:37,user_41,sess_7020,page_view,mobile,APAC,0.0
2025-01-01 23:11:25,user_49,sess_8719,search,tablet,APAC,0.0
2025-01-01 18:03:53,user_7,sess_2282,search,tablet,EU,0.0
2025-01-01 10:54:24,user_10,sess_8905,click,desktop,APAC,0.0
2025-01-01 14:09:21,user_17,sess_5120,video_play,tablet,APAC,0.0
2025-01-01 04:43:12,user_9,sess_3773,page_view,desktop,LATAM,0.0
2025-01-01 04:12:21,user_37,sess_3083,search,mobile,US,0.0
2025-01-01 11:33:59,user_29,sess_1253,video_play,mobile,APAC,0.0
2025-01-01 12:48:45,user_49,sess_3853,add_to_cart,tablet,EU,331.88
2025-01-01 11:03:52,user_46,sess_2193,click,mobile,US,0.0
2025-01-01 15:01:30,user_46,sess_4667,purchase,tablet,LATAM,1.26
2025-01-01 00:36:03,user_1,sess_9181,purchase,tablet,APAC,347.71
2025-01-01 10:54:32,user_48,sess_4778,video_play,tablet,EU,0.0
2025-01-01 23:57:45,user_26,sess_9598,video_play,desktop,US,0.0
2025-01-01 23:23:37,user_44,sess_6856,add_to_cart,mobile,EU,215.3
2025-01-01 03:08:01,user_31,sess_9206,purchase,mobile,APAC,376.92
2025-01-01 10:34:44,user_47,sess_9298,search,tablet,APAC,0.0
2025-01-01 01:36:15,user_36,sess_5136,video_play,tablet,US,0.0
2025-01-01 10:48:32,user_42,sess_2227,search,tablet,EU,0.0
2025-01-01 08:07:52,user_8,sess_9631,add_to_cart,mobile,EU,78.1
2025-01-01 01:17:45,user_40,sess_2652,video_play,tablet,EU,0.0
2025-01-01 17:49:15,user_29,sess_1536,add_to_cart,mobile,APAC,227.37
2025-01-01 07:26:24,user_8,sess_5466,purchase,desktop,EU,359.92
2025-01-01 01:15:14,user_26,sess_8892,purchase,desktop,EU,50.93
2025-01-01 06:47:26,user_29,sess_1466,click,desktop,LATAM,0.0
2025-01-01 16:18:45,user_37,sess_7638,purchase,tablet,LATAM,124.02
2025-01-01 05:50:20,user_13,sess_5070,purchase,tablet,LATAM,48.16
2025-01-01 10:20:42,user_40,sess_7570,video_play,tablet,US,0.0
2025-01-01 15:14:41,user_27,sess_7159,search,mobile,EU,0.0
2025-01-01 08:51:50,user_27,sess_2044,search,mobile,EU,0.0
2025-01-01 03:59:56,user_8,sess_2851,click,tablet,US,0.0
2025-01-01 22:38:15,user_39,sess_6934,click,tablet,EU,0.0
2025-01-01 05:31:32,user_45,sess_2975,video_play,tablet,APAC,0.0
2025-01-01 20:32:01,user_50,sess_1380,video_play,desktop,APAC,0.0
2025-01-01 07:13:11,user_21,sess_5627,search,desktop,LATAM,0.0
2025-01-01 05:23:55,user_27,sess_2365,search,desktop,APAC,0.0
2025-01-01 11:50:08,user_18,sess_5833,add_to_cart,desktop,APAC,375.21
2025-01-01 01:35:20,user_50,sess_7364,purchase,desktop,LATAM,475.23
2025-01-01 04:41:11,user_18,sess_1521,page_view,tablet,US,0.0
2025-01-01 21:28:51,user_33,sess_3927,page_view,tablet,US,0.0
2025-01-01 03:48:25,user_4,sess_1130,purchase,mobile,EU,296.66
2025-01-01 11:52:37,user_50,sess_3119,video_play,tablet,EU,0.0
2025-01-01 06:24:52,user_14,sess_7553,click,desktop,US,0.0
2025-01-01 05:22:57,user_29,sess_5803,search,desktop,US,0.0
2025-01-01 04:14:26,user_19,sess_4428,page_view,desktop,APAC,0.0
2025-01-01 10:13:28,user_43,sess_2095,search,tablet,US,0.0
2025-01-01 18:12:28,user_37,sess_3454,search,desktop,APAC,0.0
2025-01-01 04:33:17,user_48,sess_3864,add_to_cart,tablet,EU,494.77
2025-01-01 02:06:34,user_47,sess_9842,click,desktop,US,0.0
2025-01-01 01:50:05,user_47,sess_3259,video_play,desktop,LATAM,0.0
2025-01-01 20:30:28,user_9,sess_6926,add_to_cart,tablet,LATAM,12.73
2025-01-01 10:15:59,user_14,sess_1994,page_view,tablet,US,0.0
2025-01-01 19:36:25,user_4,sess_1452,video_play,desktop,US,0.0
2025-01-01 02:12:47,user_38,sess_1222,purchase,desktop,US,213.82
2025-01-01 21:42:52,user_5,sess_4488,purchase,mobile,LATAM,82.91
2025-01-01 23:57:28,user_1,sess_6273,purchase,mobile,LATAM,121.42
2025-01-01 16:40:10,user_10,sess_9589,add_to_cart,mobile,EU,188.59
2025-01-01 03:25:49,user_38,sess_6609,click,tablet,LATAM,0.0
2025-01-01 02:13:13,user_29,sess_4529,page_view,mobile,APAC,0.0
2025-01-01 15:12:37,user_25,sess_2543,page_view,mobile,EU,0.0
2025-01-01 22:20:17,user_47,sess_8720,video_play,desktop,EU,0.0
2025-01-01 17:36:42,user_22,sess_1538,add_to_cart,tablet,APAC,485.62
2025-01-01 05:56:31,user_31,sess_8946,video_play,tablet,APAC,0.0
2025-01-01 17:44:07,user_8,sess_7517,page_view,desktop,US,0.0
2025-01-01 14:41:44,user_41,sess_6930,add_to_cart,tablet,LATAM,459.87
2025-01-01 06:35:20,user_33,sess_3969,add_to_cart,desktop,LATAM,332.46
2025-01-01 02:55:18,user_36,sess_2065,click,mobile,EU,0.0
2025-01-01 23:58:36,user_3,sess_2786,add_to_cart,tablet,APAC,272.08
2025-01-01 03:37:48,user_5,sess_1403,add_to_cart,mobile,APAC,492.51
2025-01-01 06:23:55,user_3,sess_3409,video_play,mobile,EU,0.0
2025-01-01 23:11:03,user_24,sess_6729,page_view,tablet,US,0.0
2025-01-01 14:00:26,user_46,sess_9900,search,tablet,EU,0.0
2025-01-01 10:50:37,user_19,sess_1299,purchase,desktop,APAC,440.32
2025-01-01 05:49:28,user_50,sess_6817,page_view,mobile,US,0.0
2025-01-01 23:21:57,user_44,sess_7374,add_to_cart,tablet,APAC,25.37
2025-01-01 04:45:43,user_16,sess_2051,page_view,mobile,EU,0.0
2025-01-01 08:21:50,user_25,sess_6746,video_play,mobile,APAC,0.0
2025-01-01 21:37:13,user_35,sess_1656,add_to_cart,desktop,EU,463.49
2025-01-01 02:36:21,user_24,sess_2864,click,mobile,EU,0.0
